short_name;has_kickboxing_techniques
A. Trujillo;Frontal Kick
A. Wieczorek;Frontal Kick
A. Amagov;Frontal Kick
A. Amagov;Hook
A. Yanez;Frontal Kick
A. Yanez;Hook
A. Martins;Frontal Kick
A. Martins;Uppercut
A. Daly;Uppercut
A. Daly;Hook
A. Daly;Frontal Kick
A. Belcher;Cross Kick
A. Belcher;Frontal Kick
A. Belcher;Hook
A. Tumenov;Hook
A. Mina;Frontal Kick
A. Mina;Hook
A. Mina;Cross Kick
A. Camur;Uppercut
A. Camur;Frontal Kick
A. Di Chirico;Frontal Kick
A. Di Chirico;Uppercut
A. Caceres;Hook
A. Caceres;Frontal Kick
A. da Silva Coelho;Cross Kick
A. da Silva Coelho;Uppercut
A. Morono;Hook
A. Oliveira;Cross Kick
A. Oliveira;Frontal Kick
A. Oliveira;Hook
A. Oliveira;Uppercut
A. Grasso;Hook
A. Grasso;Cross Kick
A. Gustafsson;Hook
A. Hernandez;Frontal Kick
A. Hernandez;Uppercut
A. Pantoja;Cross Kick
A. Pantoja;Uppercut
A. Pantoja;Frontal Kick
A. Pantoja;Hook
A. Oleynik;Hook
A. Oleynik;Frontal Kick
A. Oleynik;Cross Kick
A. Menifield;Uppercut
A. Menifield;Hook
A. Ozkilic;Uppercut
A. Ozkilic;Frontal Kick
A. Ozkilic;Cross Kick
A. Lemos;Frontal Kick
A. Ribas;Frontal Kick
A. Ribas;Uppercut
A. Ribas;Hook
A. Ribas;Cross Kick
A. Ewell;Frontal Kick
A. Fili;Hook
A. Fili;Uppercut
A. Fili;Cross Kick
A. Fili;Frontal Kick
A. Michailidis;Uppercut
A. Michailidis;Hook
A. Arlovski;Uppercut
A. Arlovski;Hook
A. Arlovski;Cross Kick
A. Craig;Hook
A. Holbrook;Frontal Kick
A. Holbrook;Cross Kick
A. Holbrook;Uppercut
A. Carnelossi;Frontal Kick
A. Carnelossi;Cross Kick
A. Carnelossi;Hook
A. Lipski;Uppercut
A. Lipski;Hook
A. Tsarukyan;Hook
A. Tsarukyan;Frontal Kick
A. Lobov;Cross Kick
A. Lobov;Uppercut
A. Mokhtarian;Hook
A. Mokhtarian;Uppercut
A. Mokhtarian;Cross Kick
A. Mokhtarian;Frontal Kick
A. Yoder;Frontal Kick
A. Yoder;Cross Kick
A. Askarov;Frontal Kick
A. Askarov;Uppercut
A. Askarov;Hook
A. Askarov;Cross Kick
A. Ladd;Cross Kick
A. Ladd;Uppercut
A. Mendes;Frontal Kick
A. Mendes;Uppercut
A. Mendes;Hook
A. Lingo;Uppercut
A. Lingo;Cross Kick
A. Lingo;Hook
A. Murzakanov;Cross Kick
A. Murzakanov;Frontal Kick
B. Malecki;Hook
B. Malecki;Frontal Kick
B. Malecki;Uppercut
B. Rothwell;Hook
B. Rothwell;Cross Kick
B. Rothwell;Frontal Kick
B. Rothwell;Uppercut
B. Quarantillo;Uppercut
B. Quarantillo;Hook
B. Quarantillo;Frontal Kick
B. Quarantillo;Cross Kick
B. Ivanov;Uppercut
B. Green;Hook
B. Salmon;Hook
B. Salmon;Uppercut
B. Salmon;Cross Kick
B. Riddell;Cross Kick
B. Tavares;Cross Kick
B. Tavares;Uppercut
B. Davis;Uppercut
B. Davis;Hook
B. Davis;Frontal Kick
B. Moreno;Cross Kick
B. Royval;Hook
B. Royval;Cross Kick
B. Royval;Uppercut
B. Thatch;Frontal Kick
B. Thatch;Hook
B. Allen;Uppercut
B. Allen;Cross Kick
B. Allen;Frontal Kick
B. Allen;Hook
B. Camozzi;Frontal Kick
B. Camozzi;Cross Kick
B. Ebersole;Hook
B. Ebersole;Frontal Kick
B. Ebersole;Cross Kick
B. Ebersole;Uppercut
B. Kelleher;Uppercut
B. Kelleher;Cross Kick
B. Ortega;Uppercut
B. Ortega;Frontal Kick
B. Ortega;Hook
B. Van Buren;Cross Kick
B. Gustavo da Silva;Uppercut
B. Gustavo da Silva;Hook
B. Gustavo da Silva;Frontal Kick
B. Barberena;Cross Kick
B. Caraway;Cross Kick
B. Caraway;Hook
B. Caraway;Frontal Kick
B. Caraway;Uppercut
B. Mitchell;Uppercut
C. Potter;Uppercut
C. Kattar;Frontal Kick
C. Esparza;Cross Kick
C. Esparza;Frontal Kick
C. Diego Ferreira;Frontal Kick
C. Diego Ferreira;Uppercut
C. Diego Ferreira;Hook
C. Diego Ferreira;Cross Kick
C. Ulberg;Cross Kick
C. Kenney;Uppercut
C. O'Neill;Hook
C. O'Neill;Uppercut
C. Zingano;Cross Kick
C. Zingano;Uppercut
C. Zingano;Hook
C. Mendes;Cross Kick
C. Mendes;Hook
C. Mendes;Uppercut
C. Jourdain;Uppercut
C. Oliveira;Uppercut
C. Oliveira;Cross Kick
C. Oliveira;Hook
C. Hooper;Hook
C. Hooper;Cross Kick
C. Sherman;Cross Kick
C. Sherman;Frontal Kick
C. Buys;Cross Kick
C. Buys;Hook
C. Camus;Hook
C. Doo-ho;Frontal Kick
C. Doo-ho;Hook
C. Doo-ho;Uppercut
C. Doo-ho;Cross Kick
C. Cariaso;Uppercut
C. Cariaso;Hook
C. Daukaus;Uppercut
C. Daukaus;Frontal Kick
C. Fishgold;Cross Kick
C. Fishgold;Frontal Kick
C. Fishgold;Uppercut
C. Gruetzemacher;Cross Kick
C. Gruetzemacher;Hook
C. Gruetzemacher;Uppercut
C. Gruetzemacher;Frontal Kick
C. Holdsworth;Hook
C. Holdsworth;Uppercut
C. Holdsworth;Frontal Kick
C. Holdsworth;Cross Kick
C. Kelades;Frontal Kick
C. Kelades;Hook
C. Kelades;Cross Kick
C. Kelades;Uppercut
C. Leben;Hook
C. Leben;Uppercut
C. Leben;Cross Kick
C. Leben;Frontal Kick
C. Tuchscherer;Frontal Kick
C. Weidman;Hook
C. Weidman;Cross Kick
C. Weidman;Uppercut
C. Morecraft;Uppercut
C. Morecraft;Cross Kick
C. Morecraft;Frontal Kick
C. Marks;Uppercut
C. Giagos;Uppercut
C. Giagos;Hook
C. Giagos;Frontal Kick
C. Gane;Hook
C. Patrick;Uppercut
C. Patrick;Cross Kick
C. Patrick;Frontal Kick
C. Puelles;Cross Kick
C. Puelles;Frontal Kick
C. Puelles;Hook
C. Guida;Hook
C. Guida;Cross Kick
C. Garbrandt;Hook
C. Garbrandt;Uppercut
C. Garbrandt;Frontal Kick
C. Gibson;Hook
C. Pfister;Uppercut
C. Pfister;Cross Kick
C. Pfister;Frontal Kick
C. Pfister;Hook
C. Stamann;Frontal Kick
C. Covington;Frontal Kick
C. Covington;Hook
C. Covington;Cross Kick
C. Miller;Cross Kick
C. Miller;Frontal Kick
C. Miller;Hook
C. Miller;Uppercut
C. McGregor;Cross Kick
C. Casey;Hook
C. Casey;Uppercut
C. Casey;Frontal Kick
C. Sandhagen;Uppercut
C. Philippou;Uppercut
C. McGee;Hook
C. McGee;Uppercut
C. Le;Uppercut
C. Le;Frontal Kick
C. Blaydes;Hook
C. Blaydes;Frontal Kick
C. Blaydes;Cross Kick
C. Calvillo;Uppercut
C. Calvillo;Hook
D. Un Jung;Cross Kick
D. Un Jung;Frontal Kick
D. Un Jung;Hook
D. Un Jung;Uppercut
D. Lungiambula;Hook
D. Lungiambula;Cross Kick
D. Lungiambula;Frontal Kick
D. Lungiambula;Uppercut
D. Ismagulov;Frontal Kick
D. Ismagulov;Uppercut
D. Hooker;Hook
D. Hooker;Cross Kick
D. Ige;Hook
D. Ige;Uppercut
D. Batgerel;Uppercut
D. Batgerel;Hook
D. Batgerel;Frontal Kick
D. Cormier;Hook
D. Sarafian;Frontal Kick
D. Sarafian;Uppercut
D. Sarafian;Cross Kick
D. Sarafian;Hook
D. Spitz;Hook
D. Spitz;Uppercut
D. Teymur;Hook
D. Marques;Frontal Kick
D. Marques;Hook
D. Castillo;Uppercut
D. Chavez;Uppercut
D. Chavez;Frontal Kick
D. Martinez;Hook
D. Martinez;Uppercut
D. Martinez;Frontal Kick
D. Cruickshank;Uppercut
D. Cruickshank;Frontal Kick
D. Cruickshank;Hook
D. Cruickshank;Cross Kick
D. Montague;Uppercut
Dav. Teymur;Hook
Dav. Teymur;Uppercut
Dav. Teymur;Frontal Kick
D. Zawada;Cross Kick
D. Zawada;Frontal Kick
D. Zawada;Hook
D. Zawada;Uppercut
D. Figueiredo;Cross Kick
D. Figueiredo;Frontal Kick
D. Figueiredo;Hook
D. Siver;Hook
D. Siver;Cross Kick
D. Siver;Uppercut
D. Siver;Frontal Kick
D. Brunson;Cross Kick
D. Lewis;Frontal Kick
D. Lewis;Cross Kick
D. Smith;Frontal Kick
D. Smith;Uppercut
D. Smith;Cross Kick
D. Smith;Hook
D. Lima;Hook
D. Cruz;Hook
D. Reyes;Hook
D. Reyes;Uppercut
D. Reyes;Frontal Kick
D. Reyes;Cross Kick
D. Steele;Frontal Kick
D. Steele;Cross Kick
D. Steele;Uppercut
D. Cerrone;Uppercut
D. Cerrone;Cross Kick
D. Cerrone;Frontal Kick
D. Mayes;Frontal Kick
D. Mayes;Cross Kick
D. Mayes;Uppercut
D. Mayes;Hook
D. Silva D. Andrade;Hook
D. Silva D. Andrade;Uppercut
D. Dober;Hook
D. Dober;Uppercut
D. Ortiz;Frontal Kick
D. Ortiz;Uppercut
D. Poirier;Uppercut
D. Poirier;Frontal Kick
Dw. Grant;Frontal Kick
Dw. Grant;Hook
Dw. Grant;Cross Kick
Dw. Grant;Uppercut
D. Andrews;Uppercut
D. Andrews;Frontal Kick
E. Herman;Frontal Kick
E. Herman;Hook
E. Barboza;Uppercut
E. Barboza;Hook
E. Barboza;Frontal Kick
E. Barboza;Cross Kick
E. Theodorou;Frontal Kick
E. Theodorou;Cross Kick
E. Silva;Hook
E. Silva;Uppercut
E. Blanchfield;Uppercut
E. Blanchfield;Hook
F. Herrig;Cross Kick
F. Herrig;Hook
F. Spencer;Hook
F. Spencer;Cross Kick
F. Spencer;Uppercut
F. Spencer;Frontal Kick
F. Arantes;Hook
F. Arantes;Uppercut
F. Arantes;Cross Kick
F. Ngannou;Cross Kick
F. Ngannou;Frontal Kick
F. Ngannou;Hook
F. Trinaldo;Uppercut
F. Camacho;Cross Kick
F. Camacho;Uppercut
F. Edgar;Uppercut
F. Edgar;Frontal Kick
F. Edgar;Hook
F. Edgar;Cross Kick
F. Saenz;Uppercut
F. Serrano;Frontal Kick
F. Serrano;Uppercut
F. Serrano;Cross Kick
G. McLellan;Cross Kick
G. Umalatov;Uppercut
G. Tucker;Frontal Kick
G. Tucker;Hook
G. Tucker;Cross Kick
G. Herrera;Frontal Kick
G. Herrera;Hook
G. Herrera;Uppercut
G. Herrera;Cross Kick
G. Neal;Uppercut
G. Roop;Frontal Kick
G. Roop;Uppercut
G. Meerschaert;Cross Kick
G. Meerschaert;Hook
G. Meerschaert;Frontal Kick
G. de Randamie;Cross Kick
G. de Randamie;Hook
G. de Randamie;Uppercut
G. Chikadze;Uppercut
G. Mazany;Uppercut
G. Teixeira;Uppercut
G. Teixeira;Cross Kick
G. Teixeira;Hook
G. Teixeira;Frontal Kick
G. Pepey;Cross Kick
G. Pepey;Uppercut
G. Pepey;Frontal Kick
G. Pepey;Hook
G. Dawson;Cross Kick
G. Dawson;Uppercut
G. Dawson;Hook
G. Dawson;Frontal Kick
G. Maynard;Hook
G. Maynard;Cross Kick
G. Maynard;Frontal Kick
G. Maynard;Uppercut
G. Gillespie;Frontal Kick
H. Dawodu;Frontal Kick
H. Goldy;Cross Kick
H. Goldy;Frontal Kick
H. Goldy;Hook
H. Jo Clark;Cross Kick
H. Jo Clark;Frontal Kick
H. Jo Clark;Hook
H. Jo Clark;Uppercut
H. Sandoval;Frontal Kick
H. Sandoval;Uppercut
H. Sandoval;Cross Kick
H. Sandoval;Hook
H. Alateng;Frontal Kick
H. Alateng;Uppercut
H. Alateng;Cross Kick
H. Briones;Cross Kick
H. Briones;Hook
H. Cejudo;Frontal Kick
H. Azure;Cross Kick
H. Azure;Uppercut
H. Azure;Frontal Kick
I. Entwistle;Frontal Kick
I. Entwistle;Uppercut
I. Entwistle;Hook
I. Heinisch;Frontal Kick
I. Heinisch;Cross Kick
I. Heinisch;Hook
I. Heinisch;Uppercut
I. Topuria;Frontal Kick
I. Latifi;Hook
I. Latifi;Uppercut
I. Kasanganay;Frontal Kick
I. Aldana;Cross Kick
I. Aldana;Uppercut
I. Aldana;Hook
I. Makhachev;Hook
I. Makhachev;Frontal Kick
I. Makhachev;Uppercut
I. Naurdiev;Uppercut
I. Naurdiev;Hook
I. Naurdiev;Frontal Kick
I. Adesanya;Uppercut
I. Adesanya;Hook
I. Adesanya;Cross Kick
I. Adesanya;Frontal Kick
I. Jorge;Hook
I. Jorge;Frontal Kick
I. Jorge;Cross Kick
I. Jorge;Uppercut
J. Hermansson;Hook
J. Marshman;Hook
J. Marshman;Frontal Kick
J. Marshman;Uppercut
J. Marshman;Cross Kick
J. Shore;Frontal Kick
J. Shore;Uppercut
J. Shore;Hook
J. Shore;Cross Kick
J. Rozenstruik;Cross Kick
J. Collier;Frontal Kick
J. Collier;Uppercut
J. Hill;Cross Kick
J. Emmers;Uppercut
J. Emmers;Frontal Kick
J. Emmers;Cross Kick
J. Te Huna;Cross Kick
J. Mullarkey;Uppercut
J. Mullarkey;Hook
J. Mullarkey;Frontal Kick
J. Pickett;Hook
J. Pickett;Uppercut
J. Pickett;Cross Kick
J. Cannonier;Frontal Kick
J. Gooden;Frontal Kick
J. Gooden;Cross Kick
J. Gooden;Hook
J. Gordon;Uppercut
J. Gordon;Cross Kick
J. Gordon;Hook
J. Danho;Cross Kick
J. Danho;Hook
J. Danho;Frontal Kick
J. Danho;Uppercut
J. Lausa;Cross Kick
J. Lausa;Hook
J. Maia;Hook
J. Maia;Uppercut
J. Maia;Frontal Kick
J. Stephens;Hook
J. Stephens;Frontal Kick
J. Stephens;Uppercut
J. Taylor;Cross Kick
J. Taylor;Hook
J. Eye;Uppercut
J. Rakoczy;Hook
J. Alers;Frontal Kick
J. Wallhead;Cross Kick
J. Wallhead;Hook
J. Wallhead;Frontal Kick
J. Manuwa;Frontal Kick
J. Manuwa;Uppercut
J. Manuwa;Hook
J. Manuwa;Cross Kick
J. Yu Frey;Uppercut
J. Yu Frey;Hook
J. Yu Frey;Frontal Kick
J. Christensen;Hook
J. Christensen;Cross Kick
J. Jędrzejczyk;Frontal Kick
J. Jędrzejczyk;Uppercut
J. Calderwood;Hook
J. Buckley;Frontal Kick
J. Lauzon;Frontal Kick
J. Lauzon;Cross Kick
J. Lauzon;Uppercut
J. Proctor;Frontal Kick
J. Solecki;Uppercut
J. Solecki;Hook
J. Solecki;Cross Kick
J. Solecki;Frontal Kick
J. Soto;Hook
J. Soto;Frontal Kick
J. Makdessi;Uppercut
J. Moraga;Cross Kick
J. Hendricks;Uppercut
J. Hendricks;Frontal Kick
J. Hendricks;Hook
J. Jones;Hook
J. Jones;Frontal Kick
J. Jones;Uppercut
J. Jones;Cross Kick
J. Tuck;Cross Kick
J. Tuck;Uppercut
J. Tuck;Frontal Kick
J. Martinez;Uppercut
J. Burroughs;Frontal Kick
J. Burroughs;Cross Kick
J. Burroughs;Hook
J. Mein;Hook
J. Mein;Uppercut
J. Mein;Frontal Kick
J. Wright;Hook
J. Wright;Uppercut
J. Edwards;Frontal Kick
J. Edwards;Cross Kick
J. Barnett;Uppercut
J. Burkman;Hook
J. Emmett;Uppercut
J. Emmett;Cross Kick
J. Emmett;Frontal Kick
J. Sampo;Hook
J. Sampo;Cross Kick
J. Sampo;Frontal Kick
J. Sampo;Uppercut
J. Shockley;Uppercut
J. Shockley;Hook
J. Stansbury;Frontal Kick
J. Stansbury;Cross Kick
J. Stansbury;Hook
J. Thomson;Hook
J. Thomson;Uppercut
J. Thomson;Frontal Kick
J. Thomson;Cross Kick
