short_name;has_kickboxing_techniques
J. Culibao;Cross Kick
J. Culibao;Hook
J. Culibao;Frontal Kick
J. Newson;Hook
J. Newson;Cross Kick
J. Newson;Uppercut
J. Newson;Frontal Kick
J. Espino;Hook
J. Espino;Uppercut
J. Erosa;Cross Kick
J. Erosa;Frontal Kick
J. Marquez;Hook
J. Marquez;Frontal Kick
J. Lima;Hook
J. Lima;Cross Kick
J. Lima;Uppercut
J. Lima;Frontal Kick
J. Arce;Frontal Kick
J. Arce;Cross Kick
J. Arce;Uppercut
J. Arce;Hook
J. Yong Park;Frontal Kick
J. Yong Park;Hook
J. Gaethje;Uppercut
J. Gaethje;Hook
J. Gaethje;Cross Kick
J. Scoggins;Cross Kick
J. Scoggins;Uppercut
K. Kara-France;Hook
K. Kara-France;Frontal Kick
K. Kara-France;Cross Kick
K. Johnson;Frontal Kick
K. Johnson;Uppercut
K. Johnson;Cross Kick
K. Johnson;Hook
K. Usman;Hook
K. Usman;Uppercut
K. Usman;Frontal Kick
K. Usman;Cross Kick
K. Murata;Cross Kick
K. Murata;Uppercut
K. Murata;Frontal Kick
K. Murata;Hook
K. Rosa;Frontal Kick
K. Rosa;Uppercut
K. Chookagian;Frontal Kick
K. Chookagian;Cross Kick
K. Chookagian;Hook
K. Kikuno;Uppercut
K. Hansen;Hook
K. Hansen;Cross Kick
K. Hansen;Frontal Kick
K. Gastelum;Frontal Kick
K. Gastelum;Hook
K. Gastelum;Cross Kick
K. Nzechukwu;Hook
K. Nzechukwu;Frontal Kick
K. Nzechukwu;Cross Kick
K. Nzechukwu;Uppercut
K. Vieira;Cross Kick
K. Vieira;Frontal Kick
K. Vieira;Hook
K. Aguilar;Uppercut
K. Croom;Frontal Kick
K. Holland;Frontal Kick
K. Holland;Hook
K. Souza;Uppercut
K. Rountree Jr.;Hook
K. Rountree Jr.;Cross Kick
K. Chimaev;Frontal Kick
K. Chimaev;Hook
K. Chimaev;Cross Kick
K. Williams;Cross Kick
K. Williams;Frontal Kick
K. Williams;Uppercut
K. Bochniak;Hook
K. Noke;Cross Kick
K. Noke;Hook
K. Prepolec;Cross Kick
K. Phillips;Frontal Kick
K. Phillips;Uppercut
K. Phillips;Cross Kick
L. Mueller;Hook
L. Murphy;Frontal Kick
L. Murphy;Hook
L. Murphy;Cross Kick
L. Murphy;Uppercut
L. Edwards;Hook
L. Edwards;Cross Kick
L. Edwards;Uppercut
L. Jingliang;Hook
L. Jingliang;Cross Kick
L. Jingliang;Frontal Kick
L. Hyun-gyu;Cross Kick
L. Pingyuan;Frontal Kick
L. Pingyuan;Hook
L. Pingyuan;Uppercut
L. Pingyuan;Cross Kick
L. Lookboonmee;Hook
L. Lookboonmee;Frontal Kick
L. Larkin;Uppercut
L. Larkin;Cross Kick
L. Larkin;Hook
L. Smolka;Hook
L. Chagas;Cross Kick
L. Chagas;Uppercut
L. Chagas;Frontal Kick
L. Carolina;Cross Kick
L. Carolina;Hook
L. Vendramini;Cross Kick
L. Vendramini;Hook
L. Barnatt;Frontal Kick
L. Barnatt;Uppercut
L. Jumeau;Uppercut
L. Jumeau;Cross Kick
L. Jumeau;Frontal Kick
L. Jumeau;Hook
L. Rockhold;Frontal Kick
L. Rockhold;Uppercut
L. Zachrich;Cross Kick
L. Zachrich;Hook
L. Zachrich;Frontal Kick
L. Zachrich;Uppercut
L. Good;Frontal Kick
L. Good;Hook
M. Chiasson;Hook
M. Chiasson;Uppercut
M. Chiasson;Frontal Kick
M. Cedenblad;Frontal Kick
M. Cedenblad;Cross Kick
M. Cedenblad;Uppercut
M. Ankalaev;Hook
M. Ankalaev;Frontal Kick
M. Bibulatov;Uppercut
M. Mustafaev;Frontal Kick
M. Mustafaev;Cross Kick
M. Mustafaev;Uppercut
M. Taisumov;Uppercut
M. Taisumov;Cross Kick
M. Taisumov;Hook
M. Muradov;Hook
M. Muradov;Cross Kick
M. Muradov;Frontal Kick
M. Muradov;Uppercut
M. Pitolo;Cross Kick
M. Pitolo;Hook
M. Pitolo;Uppercut
M. Bermudez;Frontal Kick
M. Bermudez;Uppercut
M. Bermudez;Hook
M. Fiorot;Frontal Kick
M. Fiorot;Hook
M. Fiorot;Uppercut
M. Prachnio;Hook
M. Prachnio;Frontal Kick
M. Prachnio;Uppercut
M. Tybura;Frontal Kick
M. Bautista;Hook
M. Agapova;Uppercut
M. Agapova;Hook
M. Eddiva;Frontal Kick
M. Eddiva;Cross Kick
M. Eddiva;Uppercut
M. Godbeer;Hook
M. Hunt;Frontal Kick
M. Hunt;Uppercut
M. Hunt;Hook
M. Hunt;Cross Kick
M. Moraes;Frontal Kick
M. Buschkamp;Frontal Kick
M. Kampmann;Hook
M. Kampmann;Cross Kick
M. Kampmann;Uppercut
M. Vettori;Uppercut
M. Vettori;Hook
M. Vettori;Frontal Kick
M. Nicolau;Cross Kick
M. Nicolau;Frontal Kick
M. Dwyer;Uppercut
M. Grice;Cross Kick
M. Hobar;Frontal Kick
M. Hobar;Uppercut
M. Schnell;Hook
M. Van Buren;Cross Kick
M. Lopez;Uppercut
M. Lopez;Hook
M. Lopez;Frontal Kick
M. Holloway;Cross Kick
M. Holloway;Frontal Kick
M. Grishin;Cross Kick
M. Grishin;Frontal Kick
M. Grishin;Hook
M. Barber;Uppercut
M. Barber;Frontal Kick
M. Barber;Hook
M. Barber;Cross Kick
M. Gatto;Cross Kick
M. Dvalishvili;Cross Kick
M. Dvalishvili;Hook
M. Dvalishvili;Frontal Kick
M. Dvalishvili;Uppercut
M. Chiesa;Cross Kick
M. Chiesa;Uppercut
M. Trizano;Frontal Kick
M. Trizano;Hook
M. Pereira;Cross Kick
M. Prazeres;Hook
M. Prazeres;Uppercut
M. Prazeres;Frontal Kick
M. Prazeres;Cross Kick
M. Waterson;Cross Kick
M. Waterson;Uppercut
M. Waterson;Hook
M. Tanaka;Uppercut
M. Tanaka;Hook
M. Gall;Uppercut
M. Gall;Hook
M. Gall;Cross Kick
M. Gall;Frontal Kick
M. Tate;Cross Kick
M. Tate;Hook
M. Tate;Uppercut
M. De La Torre;Frontal Kick
M. Grundy;Frontal Kick
M. Grundy;Cross Kick
M. Grundy;Uppercut
M. Grundy;Hook
M. Swick;Uppercut
M. Granger;Uppercut
M. Granger;Hook
M. Granger;Frontal Kick
M. Clarke;Uppercut
M. Clarke;Frontal Kick
M. Clarke;Hook
M. Gagnon;Frontal Kick
M. Gagnon;Hook
M. McCann;Uppercut
M. McCann;Frontal Kick
M. Jackson;Uppercut
M. Ruiz;Hook
M. Ruiz;Frontal Kick
M. Ruiz;Uppercut
M. Ruiz;Cross Kick
M. Evloev;Uppercut
N. Imavov;Uppercut
N. Imavov;Hook
N. Imavov;Cross Kick
N. Diaz;Uppercut
N. Diaz;Frontal Kick
N. Landwehr;Frontal Kick
N. Maness;Cross Kick
N. Maness;Frontal Kick
N. Maness;Uppercut
N. Magny;Hook
N. Magny;Frontal Kick
N. Magny;Cross Kick
N. Magny;Uppercut
N. Seery;Uppercut
N. Seery;Frontal Kick
N. Seery;Hook
N. Catone;Hook
Ni. Diaz;Cross Kick
Ni. Diaz;Frontal Kick
Ni. Diaz;Hook
N. Hein;Frontal Kick
N. Hein;Uppercut
N. Hein;Cross Kick
N. Hein;Hook
N. Musoke;Hook
N. Musoke;Cross Kick
N. Musoke;Frontal Kick
N. Negumereanu;Frontal Kick
N. Price;Uppercut
N. Price;Hook
N. Guangyou;Uppercut
N. Guangyou;Cross Kick
N. Guangyou;Hook
N. Guangyou;Frontal Kick
N. Taleb;Uppercut
N. Taleb;Cross Kick
N. Dumont;Hook
N. Dumont;Frontal Kick
N. Dumont;Cross Kick
O. Osbourne;Hook
O. Osbourne;Cross Kick
O. Bamgbose;Cross Kick
O. Bamgbose;Hook
O. Bamgbose;Frontal Kick
O. Bamgbose;Uppercut
O. Saint Preux;Hook
O. Saint Preux;Uppercut
P. Holohan;Uppercut
P. Holohan;Hook
P. Holohan;Cross Kick
P. Holohan;Frontal Kick
P. Krauss;Hook
P. Sabatini;Uppercut
P. Sabatini;Frontal Kick
P. Sabatini;Hook
P. Sabatini;Cross Kick
P. Craig;Uppercut
P. Craig;Cross Kick
P. Craig;Frontal Kick
P. Craig;Hook
P. Munhoz;Uppercut
P. Munhoz;Cross Kick
P. Munhoz;Hook
P. Munhoz;Frontal Kick
P. Yan;Frontal Kick
P. Yan;Cross Kick
P. Yan;Uppercut
P. Daru;Hook
P. Daru;Cross Kick
P. Daru;Uppercut
P. Daru;Frontal Kick
P. Hawes;Hook
P. Menga;Uppercut
P. Menga;Cross Kick
P. Reyes;Frontal Kick
P. Reyes;Hook
P. Reyes;Cross Kick
P. Reyes;Uppercut
P. Soriano;Cross Kick
P. Soriano;Frontal Kick
R. dos Anjos;Cross Kick
R. dos Anjos;Uppercut
R. dos Anjos;Hook
R. dos Anjos;Frontal Kick
R. Fiziev;Hook
R. Fiziev;Cross Kick
R. Fiziev;Uppercut
R. Fiziev;Frontal Kick
R. Natal;Cross Kick
R. Natal;Hook
R. Natal;Frontal Kick
R. Nijem;Cross Kick
R. Nijem;Frontal Kick
R. Costa;Frontal Kick
R. Costa;Cross Kick
R. Yahya;Cross Kick
R. Yahya;Hook
R. Yahya;Frontal Kick
R. Barcelos;Frontal Kick
R. Barcelos;Cross Kick
R. Barcelos;Hook
R. Pennington;Cross Kick
R. Pennington;Frontal Kick
R. Pennington;Uppercut
R. Coulter;Cross Kick
R. Coulter;Frontal Kick
R. Evans;Cross Kick
R. Evans;Frontal Kick
R. Paiva;Uppercut
R. Paiva;Hook
R. Paiva;Cross Kick
R. Lamas;Cross Kick
R. Lamas;Frontal Kick
R. Lamas;Uppercut
R. Franklin;Uppercut
R. Vaculik;Cross Kick
R. Vaculik;Hook
R. Story;Cross Kick
R. Story;Uppercut
R. Story;Frontal Kick
R. Glenn;Cross Kick
R. Glenn;Hook
R. Glenn;Uppercut
R. Carneiro;Uppercut
R. Carneiro;Cross Kick
R. Carneiro;Hook
R. Font;Hook
R. Wilkinson;Hook
R. Wilkinson;Cross Kick
R. Wilkinson;Uppercut
R. Lawler;Uppercut
R. Lawler;Cross Kick
R. Drysdale;Uppercut
R. Vieira;Uppercut
R. Vieira;Frontal Kick
R. Vieira;Cross Kick
R. Vieira;Hook
R. Dy;Hook
R. Salazar;Cross Kick
R. Salazar;Uppercut
R. Salazar;Hook
R. Salazar;Frontal Kick
R. Jason;Cross Kick
R. Jason;Hook
R. Jason;Frontal Kick
R. Jason;Uppercut
R. Pearson;Uppercut
R. Pearson;Frontal Kick
R. Pearson;Cross Kick
R. Pearson;Hook
R. Modafferi;Frontal Kick
R. Modafferi;Cross Kick
R. Modafferi;Uppercut
R. Potts;Uppercut
R. Potts;Hook
R. Magomedov;Uppercut
R. Magomedov;Frontal Kick
R. Doane;Frontal Kick
R. Janes;Uppercut
R. Janes;Hook
R. Janes;Frontal Kick
R. LaFlare;Frontal Kick
R. LaFlare;Uppercut
R. LaFlare;Hook
R. Spann;Uppercut
R. Spann;Cross Kick
S. Mazo;Cross Kick
S. Mazo;Frontal Kick
S. Nurmagomedov;Cross Kick
S. Nurmagomedov;Hook
S. Nurmagomedov;Frontal Kick
S. Alvey;Uppercut
S. Alvey;Cross Kick
S. Alvey;Hook
S. Ponzinibbio;Uppercut
S. Ponzinibbio;Hook
S. Palatnikov;Hook
S. Palatnikov;Uppercut
S. Jorgensen;Cross Kick
S. Jorgensen;Frontal Kick
S. McCorkle;Uppercut
S. McCorkle;Hook
S. Soriano;Cross Kick
S. Soriano;Frontal Kick
S. Soriano;Uppercut
S. Strickland;Frontal Kick
S. Woodson;Frontal Kick
S. Woodson;Uppercut
S. Woodson;Cross Kick
S. Baczynski;Hook
S. Baczynski;Frontal Kick
S. Baczynski;Cross Kick
S. Baczynski;Uppercut
S. Woo Choi;Cross Kick
S. Abdurakhimov;Frontal Kick
S. Abdurakhimov;Cross Kick
S. Abdurakhimov;Uppercut
S. Abdurakhimov;Hook
S. Gamzatov;Frontal Kick
S. Gamzatov;Hook
S. Gamzatov;Cross Kick
S. Gamzatov;Uppercut
S. Burgos;Hook
S. Burgos;Frontal Kick
S. Burgos;Uppercut
S. Carwin;Hook
S. Howell;Uppercut
S. Howell;Frontal Kick
S. Young;Hook
S. Young;Uppercut
S. Young;Frontal Kick
S. Young;Cross Kick
Shann. Young;Hook
Shann. Young;Uppercut
S. Fisher;Frontal Kick
S. Fisher;Hook
S. Miocic;Hook
S. Mudaerji;Cross Kick
S. Mudaerji;Uppercut
S. Aliev;Cross Kick
T. J. Grant;Cross Kick
T. J. Grant;Frontal Kick
T. J. Grant;Hook
T. J. Grant;Uppercut
T. Dillashaw;Cross Kick
T. Nchukwi;Cross Kick
T. Nchukwi;Hook
T. Santos;Cross Kick
T. Sato;Frontal Kick
T. Mizugaki;Hook
T. Mizugaki;Uppercut
T. Boser;Cross Kick
T. Boser;Frontal Kick
T. Boser;Hook
T. Boser;Uppercut
T. Saffiedine;Hook
T. Saffiedine;Frontal Kick
T. Saffiedine;Cross Kick
T. Suarez;Cross Kick
T. Suarez;Uppercut
T. Suarez;Hook
T. Suarez;Frontal Kick
T. Kawajiri;Frontal Kick
T. Kawajiri;Uppercut
T. Leites;Frontal Kick
T. Leites;Cross Kick
T. Leites;Hook
T. Tavares;Frontal Kick
T. Tavares;Uppercut
T. Tavares;Hook
T. Tavares;Cross Kick
T. Boetsch;Cross Kick
T. Elliott;Uppercut
T. Elliott;Hook
T. Elliott;Cross Kick
T. Means;Hook
T. Means;Frontal Kick
T. Means;Uppercut
T. Means;Cross Kick
T. Aspinall;Uppercut
T. Aspinall;Hook
T. Aspinall;Cross Kick
T. Aspinall;Frontal Kick
T. Breese;Uppercut
T. Duquesnoy;Uppercut
T. Ferguson;Cross Kick
T. Cortez;Hook
T. Cortez;Cross Kick
T. Cortez;Uppercut
T. Browne;Hook
T. Browne;Cross Kick
T. Giles;Cross Kick
T. Giles;Hook
T. Giles;Frontal Kick
T. Jones;Cross Kick
T. Jones;Hook
T. Jones;Frontal Kick
T. Jones;Uppercut
T. Nam;Hook
T. Nam;Cross Kick
T. Pedro;Uppercut
T. Pedro;Cross Kick
U. Hall;Frontal Kick
U. Hall;Uppercut
U. Hall;Cross Kick
V. Shevchenko;Hook
V. Luque;Cross Kick
V. Luque;Hook
V. Luque;Uppercut
V. Grujic;Uppercut
V. Grujic;Hook
V. Grujic;Frontal Kick
V. Grujic;Cross Kick
V. Morales;Frontal Kick
V. Morales;Uppercut
V. Morales;Cross Kick
V. Jandiroba;Hook
V. Jandiroba;Uppercut
V. Andrade;Uppercut
V. Andrade;Cross Kick
V. Andrade;Hook
V. Miranda;Uppercut
V. Miranda;Hook
V. Pereira;Frontal Kick
V. Pereira;Uppercut
V. Pereira;Cross Kick
V. Pereira;Hook
V. Matyushenko;Uppercut
V. Matyushenko;Frontal Kick
V. Oezdemir;Hook
W. Turman;Frontal Kick
W. Turman;Hook
W. Turman;Uppercut
W. Gates;Uppercut
W. Reis;Cross Kick
W. Reis;Uppercut
Y. Cabral;Hook
Y. Cabral;Cross Kick
Y. Cabral;Uppercut
Y. Cabral;Frontal Kick
Y. Xiaonan;Hook
Y. Kunitskaya;Cross Kick
Y. Kunitskaya;Uppercut
Y. Kunitskaya;Hook
Y. Meza;Cross Kick
Y. Meza;Uppercut
Y. Meza;Hook
Y. Cedeno;Hook
Y. Cedeno;Cross Kick
Y. Cedeno;Uppercut
Y. Cedeno;Frontal Kick
Y. Zalal;Uppercut
Y. Zalal;Hook
Y. Zalal;Frontal Kick
Y. Zalal;Cross Kick
Y. Chul Nam;Hook
Y. Chul Nam;Frontal Kick
Y. Chul Nam;Uppercut
Y. Chul Nam;Cross Kick
Z. Cummings;Uppercut
Z. Cummings;Cross Kick
Z. Cummings;Frontal Kick
Z. Zhumagulov;Cross Kick
Z. Zhumagulov;Hook
Z. Tiequan;Uppercut
Z. Tiequan;Hook
Z. Tiequan;Frontal Kick
Z. Tukhugov;Cross Kick
Z. Tukhugov;Frontal Kick
